Customer ID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,Segment,CLV_6m,CLV_12m
15143.0,226,2,465.68,2,2,2,6,Others,125.07630712885688,240.23401503735016
15144.0,8,29,11778.01,5,5,5,15,Champions,2555.568599264415,4928.885023320051
15145.0,4,4,945.13,5,3,3,11,Loyal Customers,422.9368073713129,809.5839665545983
15146.0,165,2,1299.76,3,2,4,9,Others,341.1107566619659,653.2738344181599
15147.0,240,1,405.4,2,1,2,5,Others,,
15148.0,11,1,301.29,5,1,2,8,Potential Loyalist,,
15149.0,134,4,942.8100000000001,3,3,3,9,Loyal Customers,211.89505944079093,408.19549453478106
15150.0,17,13,8134.7300000000005,5,5,5,15,Champions,1866.8122607341822,3594.3091861232533
15151.0,423,2,1249.81,1,2,4,7,Lost,318.8940737716662,613.1871491710382
15152.0,10,14,4372.53,5,5,5,15,Champions,910.5258534174327,1755.6885497062526
15153.0,31,1,279.9,4,1,2,7,Potential Loyalist,,
15154.0,75,3,966.9100000000001,3,3,3,9,Loyal Customers,104.26000507687662,200.39217444636972
15155.0,383,1,259.57,2,1,2,5,Others,,
15156.0,1,3,762.39,5,3,3,11,Loyal Customers,1111.6596106512127,2101.478019278031
15157.0,4,5,2464.61,5,4,4,13,Champions,506.6405875723646,976.8741862264238
15158.0,45,2,408.12,4,2,2,8,Potential Loyalist,238.8228009496234,458.46488413859555
15159.0,2,32,19086.38,5,5,5,15,Champions,6400.5008749354765,12306.783501887672
15160.0,357,4,557.47,2,3,3,8,Others,49.47841275962791,95.07152566094614
15161.0,388,1,119.92,2,1,1,4,Others,,
15162.0,731,1,215.4,1,1,1,3,Lost,,
15163.0,18,2,287.47,5,2,2,9,Potential Loyalist,150.05150425723514,286.4539223845403
15164.0,69,9,1952.32,3,5,4,12,Loyal Customers,426.9298512202729,823.0767889754546
15165.0,373,1,725.4,2,1,3,6,Others,,
15166.0,468,1,154.41,1,1,1,3,Lost,,
15167.0,321,5,1245.62,2,4,4,10,At Risk,193.01354258031802,371.9582386973668
15168.0,26,1,58.86,4,1,1,6,Potential Loyalist,,
15169.0,382,2,527.82,2,2,3,7,Others,69.5907989183204,134.10807576351365
15170.0,407,1,81.15,2,1,1,4,Others,,
15171.0,331,1,1289.5,2,1,4,7,Others,,
15172.0,9,5,1579.2,5,4,4,13,Champions,823.1645792853159,1575.36319976992
15173.0,381,7,1285.32,2,4,4,10,At Risk,76.02386150531032,146.46508758387367
15174.0,323,2,464.46,2,2,2,6,Others,63.55390294247492,122.02288862126704
15175.0,72,1,224.14,3,1,1,5,Others,,
15176.0,668,1,891.14,1,1,3,5,Lost,,
15177.0,426,1,697.4300000000001,1,1,3,5,Lost,,
15178.0,260,1,40.5,2,1,1,4,Others,,
15179.0,18,13,6264.82,5,5,5,15,Champions,1309.4026389689311,2525.4292624635254
15180.0,367,3,904.4300000000001,2,3,3,8,Others,125.17751360587454,241.00271541996875
15181.0,66,5,961.4,3,4,3,10,Loyal Customers,200.18400118712543,385.98854486770557
15182.0,154,11,2678.502,3,5,5,13,Loyal Customers,550.276768026684,1060.5140863879524
15183.0,548,3,369.63,1,3,2,6,Others,12.209176980623258,23.5049520841154
15184.0,29,4,555.3,4,3,3,10,Loyal Customers,116.05261350071311,223.73517948883347
15185.0,70,1,230.72,3,1,1,5,Others,,
15186.0,14,5,1285.3,5,4,4,13,Champions,294.95097046855153,568.5635333084625
15187.0,2,13,2970.08,5,5,5,15,Champions,1785.1436240827338,3414.902282793464
15188.0,725,1,276.98,1,1,2,4,Lost,,
15189.0,1,46,13152.23,5,5,5,15,Champions,3944.8068847123996,7593.3369889676
15190.0,434,1,733.59,1,1,3,5,Lost,,
15191.0,463,3,534.75,1,3,3,7,Others,76.01802413145538,146.4482846267482
15192.0,120,5,1659.29,3,4,4,11,Loyal Customers,354.5906668880519,683.4346550039647
15193.0,61,1,350.87,3,1,2,6,Others,,
15194.0,3,28,11493.49,5,5,5,15,Champions,2462.722324974202,4750.194065712438
15195.0,3,1,3861.0,5,1,5,11,Potential Loyalist,,
15196.0,433,2,316.25,1,2,2,5,Lost,52.38152457862314,100.94417043614378
15197.0,11,6,1356.11,5,4,4,13,Champions,304.27469839880933,586.716511260066
15198.0,92,5,496.05,3,4,2,9,Loyal Customers,118.34906906713466,228.12337719279145
15199.0,59,10,2663.4,4,5,5,14,Champions,678.4096162723116,1306.5866318862156
15200.0,495,1,491.35,1,1,2,4,Lost,,
15201.0,87,7,1842.95,3,4,4,11,Loyal Customers,438.5545256521397,844.8149497506977
15203.0,26,15,4368.38,4,5,5,14,Champions,936.6266913867387,1806.4158698154113
15204.0,357,1,248.58,2,1,2,5,Others,,
15205.0,85,2,453.69,3,2,2,7,Others,240.35409205861725,457.4358083162918
15206.0,10,4,420.29999999999995,5,3,2,10,Loyal Customers,249.16198845170288,477.31002144074677
15207.0,416,3,683.9200000000001,1,3,3,7,Others,63.23725168078403,121.6941032172195
15208.0,1,6,527.07,5,4,3,12,Champions,179.0414036284619,344.1061921880752
15209.0,730,1,161.08,1,1,1,3,Lost,,
15210.0,225,3,840.39,2,3,3,8,Others,202.7129523306246,390.22315762292374
15211.0,60,2,963.88,3,2,3,8,Others,242.4809931878158,465.17065289254646
15212.0,241,2,128.67999999999998,2,2,1,5,Others,39.03828567048987,74.90647739410527
15213.0,319,2,328.35,2,2,2,6,Others,9.813101315741466,18.81081239407399
15214.0,2,8,1543.94,5,4,4,13,Champions,644.4741303648678,1233.9089753877415
15215.0,47,7,1579.43,4,4,4,12,Champions,352.38315131105577,678.8241009206187
15216.0,88,2,307.99,3,2,2,7,Others,17.475389273057523,33.64449497294007
15217.0,563,1,410.34000000000003,1,1,2,4,Lost,,
15218.0,11,22,10935.87,5,5,5,15,Champions,2521.2733515691657,4861.0502180946
15219.0,176,2,492.7,3,2,2,7,Others,60.85040672531136,117.18614190143342
15220.0,52,6,1674.21,4,4,4,12,Champions,745.51725111496,1428.7016068030055
15221.0,366,4,823.3000000000001,2,3,3,8,Others,159.2873748799148,306.8675822731162
15222.0,319,11,3542.96,2,5,5,12,At Risk,256.1822248975322,494.0360175298179
15223.0,226,5,1030.25,2,4,3,9,At Risk,207.10474995136076,399.34169277919284
15224.0,358,5,772.11,2,4,3,9,At Risk,137.6069025069502,265.2522357734533
15225.0,234,1,344.70000000000005,2,1,2,5,Others,,
15226.0,311,1,128.91,2,1,1,4,Others,,
15227.0,37,9,2024.64,4,5,4,13,Champions,469.0050135485879,903.735607825271
15228.0,66,6,5030.77,3,4,5,12,Loyal Customers,1408.734820859687,2710.403996339525
15229.0,586,1,160.5,1,1,1,3,Lost,,
15230.0,239,2,429.6,2,2,2,6,Others,36.94815993459685,70.65651485409667
15231.0,621,1,250.26,1,1,2,4,Lost,,
15232.0,113,2,612.06,3,2,3,8,Others,353.00520925945614,672.3040867941017
15233.0,401,1,59.400000000000006,2,1,1,4,Others,,
15234.0,277,1,197.0,2,1,1,4,Others,,
15235.0,218,16,2656.01,2,5,5,12,At Risk,62.953847188342294,120.94979225674413
15236.0,299,1,321.05,2,1,2,5,Others,,
15237.0,2,4,1259.22,5,3,4,12,Loyal Customers,304.94062018153573,583.3315935268946
15238.0,29,3,915.19,4,3,3,10,Loyal Customers,548.6025201456292,1047.5136173592862
15239.0,10,2,763.59,5,2,3,10,Potential Loyalist,611.9280908706095,1160.8559992581559
15240.0,45,12,4316.58,4,5,5,14,Champions,866.5332858455256,1671.2279154080086
15241.0,67,11,2855.21,3,5,5,13,Loyal Customers,645.5038598785342,1244.1505710389438
15242.0,422,1,302.04,1,1,2,4,Lost,,
15243.0,74,2,892.4300000000001,3,2,3,8,Others,175.800223786823,337.6757954111014
15244.0,65,3,710.9300000000001,3,3,3,9,Loyal Customers,174.8131358382796,336.8113496788024
15245.0,134,8,4556.94,3,4,5,12,Loyal Customers,1102.3571982739556,2123.3995484807447
15246.0,238,3,747.75,2,3,3,8,Others,163.40262622148555,314.48151307896
15247.0,122,3,940.26,3,3,3,9,Loyal Customers,231.1729282778633,444.8186110427066
15248.0,411,3,1659.98,1,3,4,8,Others,109.14471740617432,210.00675737426297
15249.0,32,18,8694.7,4,5,5,14,Champions,2079.930045204774,4008.063030271736
15250.0,641,1,60.0,1,1,1,3,Lost,,
15251.0,9,21,16122.94,5,5,5,15,Champions,3655.462852155096,7047.577892908001
15252.0,36,5,1883.26,4,4,4,12,Champions,387.5072316569025,746.4277283303016
15253.0,16,8,1997.54,5,4,4,13,Champions,472.6566425469683,910.2849801307715
15254.0,127,3,943.85,3,3,3,9,Loyal Customers,202.67383301400787,390.08394843743815
15255.0,67,9,3494.32,3,5,5,13,Loyal Customers,752.2164801590296,1450.656921892125
15256.0,149,2,170.4,3,2,1,6,Others,46.39103177908278,89.25997619176069
15257.0,283,2,118.95,2,2,1,5,Others,24.412028199688475,46.874095544456644
15258.0,169,2,386.76,3,2,2,7,Others,172.83562839879045,330.25991661581605
15259.0,513,3,709.78,1,3,3,7,Others,78.66512404049367,151.5842677887169
15260.0,100,24,8451.43,3,5,5,13,Loyal Customers,1756.0489584731133,3386.9770513780163
15261.0,135,4,1335.95,3,3,4,10,Loyal Customers,223.5805278580475,429.6924735852365
15262.0,324,3,389.07,2,3,2,7,Others,88.12440178918061,169.4627381977315
15263.0,107,1,139.51,3,1,1,5,Others,,
15264.0,64,2,787.5500000000001,3,2,3,8,Others,183.7802861552522,353.4772826428008
15265.0,151,4,2796.59,3,3,5,11,Loyal Customers,631.3537558888647,1217.3082271373237
15266.0,338,5,641.11,2,4,3,9,At Risk,91.2935737581551,175.98938067914688
15267.0,22,5,1717.36,4,4,4,12,Champions,544.2849947734069,1039.6449855571216
15268.0,479,3,763.5,1,3,3,7,Others,86.27762244780678,166.08413119771566
15269.0,24,3,818.91,4,3,3,10,Loyal Customers,169.97498059131917,326.3633301376109
15270.0,16,21,7540.01,5,5,5,15,Champions,1612.2121493485056,3109.175442100744
15271.0,7,24,4099.11,5,5,5,15,Champions,1127.7081542065534,2170.1415004415235
15272.0,57,6,1360.18,4,4,4,12,Champions,262.6643349747938,506.2224468900906
15273.0,600,1,228.96,1,1,1,3,Lost,,
15274.0,4,2,716.57,5,2,3,10,Potential Loyalist,1085.477473065398,2047.0413281228698
15275.0,38,1,530.89,4,1,3,8,Potential Loyalist,,
15276.0,66,4,531.08,3,3,3,9,Loyal Customers,87.88619044645085,168.87216078313241
15277.0,47,2,476.34,4,2,2,8,Potential Loyalist,147.17667784295793,282.6497262967965
15278.0,562,4,434.96,1,3,2,6,Others,43.848805970720704,84.4574672850584
15279.0,355,5,1270.19,2,4,4,10,At Risk,198.06582921569293,381.7375981703299
15280.0,172,3,351.92,3,3,2,8,Loyal Customers,80.17316530390943,154.3269796913973
15281.0,59,16,7028.37,4,5,5,14,Champions,1395.078115272299,2682.10894112816
15282.0,570,1,348.59,1,1,2,4,Lost,,
15283.0,487,2,114.43,1,2,1,4,Lost,5.737458086697181,11.033584242876506
15284.0,500,1,24.75,1,1,1,3,Lost,,
15285.0,408,1,94.92,2,1,1,4,Others,,
15286.0,50,1,240.55,4,1,2,7,Potential Loyalist,,
15287.0,22,5,856.03,4,4,3,11,Champions,199.7370540160736,385.14363117712503
15288.0,43,10,3171.83,4,5,5,14,Champions,719.3432928008206,1386.5397958387196
15289.0,29,5,1593.09,4,4,4,12,Champions,335.27536609002277,645.8782991479616
15290.0,5,26,9063.13,5,5,5,15,Champions,2168.486288199963,4179.957818516978
15291.0,26,39,11970.76,4,5,5,14,Champions,2518.9383496898236,4858.728733892549
15292.0,201,1,114.24000000000001,2,1,1,4,Others,,
15293.0,666,1,247.5,1,1,2,4,Lost,,
15294.0,411,1,199.55,1,1,1,3,Lost,,
15295.0,654,1,217.23999999999998,1,1,1,3,Lost,,
15296.0,51,12,8657.23,4,5,5,14,Champions,1821.231141932549,3511.1411009654635
15297.0,10,3,624.94,5,3,3,11,Loyal Customers,685.4057964865649,1299.4639318589916
15298.0,2,23,9077.77,5,5,5,15,Champions,1959.9995451444274,3780.3267697906845
15299.0,67,8,6335.84,3,4,5,12,Loyal Customers,1412.3867235552668,2722.7676786682255
15300.0,64,1,454.44,3,1,2,6,Others,,
15301.0,51,17,6640.54,4,5,5,14,Champions,2113.9229127561084,4065.4553536370277
15302.0,730,1,264.20000000000005,1,1,2,4,Lost,,
15303.0,290,3,914.13,2,3,3,8,Others,193.8534226710829,373.55022858527934
15304.0,61,5,292.85,3,4,2,9,Loyal Customers,91.21155921397896,175.12127351839737
15305.0,555,1,77.7,1,1,1,3,Lost,,
15306.0,64,9,3160.38,3,5,5,13,Loyal Customers,720.2101624370066,1388.1410859433743
15307.0,96,1,119.20000000000002,3,1,1,5,Others,,
15308.0,274,1,232.17000000000002,2,1,1,4,Others,,
15309.0,611,3,685.41,1,3,3,7,Others,50.5761291914541,97.49893717876382
15310.0,479,1,1634.64,1,1,4,6,Lost,,
15311.0,1,207,108020.21,5,5,5,15,Champions,23161.393094281902,44678.04493245579
15312.0,75,12,2771.39,3,5,5,13,Loyal Customers,573.0551525525279,1105.1277167502637
15313.0,110,1,52.0,3,1,1,5,Others,,
15314.0,199,3,810.5,2,3,3,8,Others,147.90522455730036,284.17094198354016
15315.0,64,2,570.5,3,2,3,8,Others,486.2436875992719,924.8149796210429
15316.0,327,1,165.0,2,1,1,4,Others,,
15317.0,677,1,129.75,1,1,1,3,Lost,,
15318.0,4,1,312.62,5,1,2,8,Potential Loyalist,,
15319.0,284,1,145.0,2,1,1,4,Others,,
15320.0,44,1,258.63,4,1,2,7,Potential Loyalist,,
15321.0,71,12,6022.63,3,5,5,13,Loyal Customers,1427.9225229178903,2752.360135390125
15322.0,86,2,1206.41,3,2,4,9,Others,312.8762877466337,601.3444094264959
15323.0,563,3,373.75,1,3,2,6,Others,33.29385839056069,64.14426572706066
15324.0,701,1,140.22000000000003,1,1,1,3,Lost,,
15325.0,104,8,1481.71,3,4,4,11,Loyal Customers,326.98756242729127,630.209454164267
15326.0,334,5,1592.77,2,4,4,10,At Risk,282.834792567149,545.3810731476399
15327.0,53,1,125.1,4,1,1,6,Potential Loyalist,,
15328.0,408,1,91.34,2,1,1,4,Others,,
15329.0,39,10,2182.68,4,5,4,13,Champions,440.01393353823744,848.5446365102005
15330.0,32,2,714.96,4,2,3,9,Potential Loyalist,833.3560965108528,1578.5709759552835
15331.0,500,3,732.11,1,3,3,7,Others,112.2915853577757,216.16977186639855
15332.0,366,6,6470.94,2,4,5,11,At Risk,916.6862735171013,1763.6766971759864
15333.0,208,1,1028.56,2,1,3,6,Others,,
15334.0,157,3,341.72,3,3,2,8,Loyal Customers,149.5326293350897,285.38956141659344
15335.0,54,1,165.47,4,1,1,6,Potential Loyalist,,
15336.0,402,1,185.0,2,1,1,4,Others,,
15337.0,411,1,307.72,1,1,2,4,Lost,,
15338.0,677,1,262.73,1,1,2,4,Lost,,
15339.0,66,7,1536.09,3,4,4,11,Loyal Customers,370.2055388559236,713.5181890443057
15340.0,562,1,105.5,1,1,1,3,Lost,,
15341.0,81,2,2402.7200000000003,3,2,4,9,Others,1058.6128731066476,2033.824743693751
15342.0,130,1,391.14,3,1,2,6,Others,,
15343.0,87,1,153.7,3,1,1,5,Others,,
15344.0,32,2,187.79000000000002,4,2,1,7,Potential Loyalist,55.86559236071918,105.94645575803558
15345.0,46,1,230.39000000000001,4,1,1,6,Potential Loyalist,,
15346.0,333,3,563.22,2,3,3,8,Others,96.76692512881357,185.92758155880503
15347.0,366,4,1194.45,2,3,4,9,Others,88.88506973712516,170.83334669498373
15348.0,72,1,158.04,3,1,1,5,Others,,
15349.0,158,2,405.61,3,2,2,7,Others,91.71034561784727,175.04316306419167
15350.0,373,2,663.25,2,2,3,7,Others,70.08880074498632,134.50405138588607
15351.0,12,10,3249.64,5,5,5,15,Champions,965.5028242178942,1856.2091661145153
15352.0,549,1,79.5,1,1,1,3,Lost,,
15353.0,255,7,2439.65,2,4,4,10,At Risk,468.6566838474438,903.7849555469069
15355.0,29,2,189.3,4,2,1,7,Potential Loyalist,283.5482459355487,536.7660165390987
15356.0,31,13,3417.65,4,5,5,14,Champions,1194.0372614298221,2295.359071812808
15358.0,5,42,16226.11,5,5,5,15,Champions,3490.7212761784167,6732.898028502181
15359.0,663,8,181.35,1,4,1,6,At Risk,1.0696257607826982,2.061624942110791
15360.0,40,1,427.93,4,1,2,7,Potential Loyalist,,
15361.0,362,3,609.12,2,3,3,8,Others,151.42293697198718,291.38563614830696
15362.0,449,2,481.83,1,2,2,5,Lost,61.3736103961258,118.28382750079938
15363.0,373,2,952.41,2,2,3,7,Others,236.68426507599438,455.0061116420397
15364.0,96,2,913.19,3,2,3,8,Others,481.45640299731315,921.0975425572333
15365.0,26,12,3852.78,4,5,5,14,Champions,907.374609518757,1748.9752951713465
15366.0,75,7,2284.63,3,4,4,11,Loyal Customers,517.8098854038225,997.8998934695038
15367.0,57,11,4699.38,4,5,5,14,Champions,937.4955691788977,1807.926480734682
15368.0,21,2,640.44,4,2,3,9,Potential Loyalist,261.02648665431224,501.02571106526915
15369.0,492,11,6251.26,1,5,5,11,At Risk,78.41913091035474,151.2266326267008
15370.0,71,6,2660.16,3,4,5,12,Loyal Customers,597.679379735509,1148.4617151552952
15371.0,662,1,59.400000000000006,1,1,1,3,Lost,,
15372.0,137,8,5518.46,3,4,5,12,Loyal Customers,1310.6098304948791,2525.8858054520133
15373.0,8,15,1900.04,5,5,4,14,Champions,499.26174094933367,961.733544162383
15374.0,129,2,256.32,3,2,2,7,Others,49.76070129281927,95.80749024691777
15375.0,690,1,60.959999999999994,1,1,1,3,Lost,,
15376.0,40,3,1092.81,4,3,4,11,Loyal Customers,396.75895645469495,758.650696502205
15377.0,383,4,985.0500000000001,2,3,3,8,Others,118.37778153906858,227.3915473640584
15378.0,463,2,246.5,1,2,2,5,Lost,36.896594872375495,70.93931240053338
15379.0,169,8,4470.29,3,4,5,12,Loyal Customers,1041.6243699996332,2001.4026710735193
15380.0,9,11,2306.16,5,5,4,14,Champions,467.8318156617422,902.2900016527286
15381.0,268,3,1226.52,2,3,4,9,Others,159.95829199287093,307.8031911844111
15382.0,15,12,12769.0,5,5,5,15,Champions,2594.7511577726004,5004.206879144212
15384.0,170,4,1846.19,3,3,4,10,Loyal Customers,475.77118741031364,916.1787005919062
15385.0,40,3,925.58,4,3,3,10,Loyal Customers,188.7129725528752,363.6263627036502
15386.0,186,1,394.14,3,1,2,6,Others,,
15387.0,492,1,450.75,1,1,2,4,Lost,,
15388.0,270,1,140.54,2,1,1,4,Others,,
15389.0,172,5,2733.8,3,4,5,12,Loyal Customers,482.28940690203564,929.5752045915215
15390.0,396,2,1216.66,2,2,4,8,Others,105.73363740093137,203.00404878758334
15391.0,584,1,193.22000000000003,1,1,1,3,Lost,,
15392.0,5,7,2691.07,5,4,5,14,Champions,908.3048598986023,1746.0265428321684
15393.0,16,5,707.7900000000001,5,4,3,12,Champions,143.76835835832424,277.19530039052495
15394.0,10,11,4401.25,5,5,5,15,Champions,959.6585380821462,1850.6395170259589
15395.0,326,1,74.55000000000001,2,1,1,4,Others,,
15396.0,113,2,712.48,3,2,3,8,Others,89.0479916271423,171.37727598879314
15397.0,290,1,94.0,2,1,1,4,Others,,
15398.0,16,2,1283.63,5,2,4,11,Potential Loyalist,1217.3430087951388,2309.3562070410326
15399.0,1,3,815.77,5,3,3,11,Loyal Customers,791.5358886793814,1502.6114442531523
15400.0,92,8,1266.45,3,4,4,11,Loyal Customers,327.0906967054484,629.8282374730151
15401.0,452,2,168.75,1,2,1,4,Lost,17.300056238214033,33.28930439160494
15402.0,149,6,1493.34,3,4,4,11,Loyal Customers,291.2325180429285,560.910110709878
15403.0,492,2,170.88,1,2,1,4,Lost,24.187119150316196,46.61233863884212
15404.0,376,1,237.16,2,1,1,4,Others,,
15405.0,189,2,509.64000000000004,2,2,2,6,Others,98.66136483503337,189.86416289764645
15406.0,31,4,797.57,4,3,3,10,Loyal Customers,150.77052848422605,289.7876106356673
15407.0,34,4,693.64,4,3,3,10,Loyal Customers,297.0272994887771,569.4355021039978
15408.0,264,1,121.98,2,1,1,4,Others,,
15409.0,721,1,115.95,1,1,1,3,Lost,,
15410.0,84,10,3991.3700000000003,3,5,5,13,Loyal Customers,856.3214858099377,1649.6302677103208
15411.0,26,4,1052.08,4,3,3,10,Loyal Customers,793.4309203655116,1515.286818575666
15412.0,171,1,80.03,3,1,1,5,Others,,
15413.0,692,5,6038.42,1,4,5,10,At Risk,7.503540658292584,14.468831855808508
15414.0,10,3,718.6500000000001,5,3,3,11,Loyal Customers,505.41069275065297,967.0341855595012
15415.0,313,1,555.8100000000001,2,1,3,6,Others,,
15416.0,65,6,3719.87,3,4,5,12,Loyal Customers,871.8157809462732,1680.397339770624
15417.0,85,1,508.8,3,1,2,6,Others,,
15418.0,425,2,439.57,1,2,2,5,Lost,84.27168179923687,162.1902847956281
15419.0,25,1,135.86,4,1,1,6,Potential Loyalist,,
15420.0,434,6,726.0,1,4,3,8,At Risk,70.24396521624516,135.45358307347442
15421.0,59,10,3499.59,4,5,5,14,Champions,758.8343909029867,1463.4164894010917
15422.0,323,7,1251.57,2,4,4,10,At Risk,194.93045712543076,375.70368126964405
15423.0,38,3,228.23999999999998,4,3,1,8,Loyal Customers,40.40320472219594,77.81262450285814
15424.0,254,3,597.78,2,3,3,8,Others,182.8964292307275,351.45814670525647
15425.0,400,4,1663.72,2,3,4,9,Others,204.81473664632745,394.6669074000877
15426.0,19,9,2313.54,5,5,4,14,Champions,561.9522060898098,1082.3138947913933
15427.0,33,3,1335.99,4,3,4,11,Loyal Customers,2389.6011455998796,4521.002522280541
15428.0,15,4,655.5500000000001,5,3,3,11,Loyal Customers,130.8084588024799,252.18072994356396
15429.0,27,2,359.0,4,2,2,8,Potential Loyalist,255.46834980242235,484.5219741894724
15430.0,468,2,615.75,1,2,3,6,Lost,34.6873373633771,66.71488999261933
15431.0,503,1,153.24,1,1,1,3,Lost,,
15432.0,23,2,244.26000000000002,4,2,2,8,Potential Loyalist,81.97203659001762,157.6836214770883
15433.0,214,2,533.3,2,2,3,7,Others,111.09166163162085,212.616172248896
15434.0,8,11,2520.56,5,5,4,14,Champions,551.7046615460231,1063.6030031991277
15435.0,22,1,109.94,4,1,1,6,Potential Loyalist,,
15436.0,12,3,965.93,5,3,3,11,Loyal Customers,405.4031173689144,775.4870381512858
15437.0,262,2,361.1,2,2,2,6,Others,70.8810064083104,136.49287459834454
15438.0,131,1,137.13,3,1,1,5,Others,,
15439.0,405,3,1201.05,2,3,4,9,Others,124.47216515446459,239.79228318806526
15440.0,55,3,307.18,4,3,2,9,Loyal Customers,165.54357452464964,316.383777503505
15441.0,396,3,1050.51,2,3,3,8,Others,200.6759713631909,386.84172322682446
15442.0,249,1,594.0,2,1,3,6,Others,,
15443.0,2,14,4549.28,5,5,5,15,Champions,1065.2602071295714,2053.0656919119965
15444.0,9,2,1260.86,5,2,4,11,Potential Loyalist,2364.9726059013374,4471.252115681474
15445.0,264,2,180.95,2,2,1,5,Others,30.712564433388785,59.11229987559145
15446.0,377,3,390.5,2,3,2,7,Others,68.44240023667192,131.9319431193567
15447.0,331,5,400.13,2,4,2,8,At Risk,78.15948996326496,150.5577995468697
15448.0,313,2,650.41,2,2,3,7,Others,141.91895524382863,273.37287429744606
15449.0,26,3,954.62,4,3,3,10,Loyal Customers,431.8811882511898,826.8148081600066
15450.0,30,1,388.94,4,1,2,7,Potential Loyalist,,
15451.0,434,2,174.71,1,2,1,4,Lost,31.602979544907566,60.83184848406354
15452.0,30,6,1697.1100000000001,4,4,4,12,Champions,299.63329925107996,576.5801268027939
15453.0,2,7,1176.72,5,4,4,13,Champions,773.4619952914749,1477.979703052018
15454.0,362,2,255.94,2,2,2,6,Others,58.864842073137666,113.32954318024666
15456.0,283,10,1999.77,2,5,4,11,At Risk,299.03875472326337,576.6938084717453
15457.0,262,1,217.17,2,1,1,4,Others,,
15458.0,25,2,370.43999999999994,4,2,2,8,Potential Loyalist,100.36379913396335,192.6704537533951
