Customer ID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,Segment,CLV_6m,CLV_12m,treatment,response
15594.0,16.0,5.0,1654.38,5.0,4.0,4.0,13,Champions,914.0763310673968,1749.2388841714449,0,1
15595.0,488.0,1.0,357.6,1.0,1.0,2.0,4,Lost,0.0,0.0,0,0
15596.0,101.0,9.0,2506.69,3.0,5.0,4.0,12,Loyal Customers,641.8451002778096,1235.071191595419,0,0
15597.0,35.0,2.0,563.37,4.0,2.0,3.0,9,Potential Loyalist,142.67443382901922,274.5599863997695,0,1
15598.0,53.0,2.0,521.07,4.0,2.0,3.0,9,Potential Loyalist,128.68116166889536,247.13764485423135,1,1
15599.0,27.0,3.0,1141.41,4.0,3.0,4.0,11,Loyal Customers,302.9460226493118,582.2056873374693,0,1
15600.0,428.0,4.0,1035.56,1.0,3.0,3.0,7,Others,114.38985477950655,220.27943391127758,0,0
15601.0,11.0,30.0,13433.220000000001,5.0,5.0,5.0,15,Champions,2953.6568580382095,5697.207293693363,0,1
15602.0,8.0,16.0,3081.26,5.0,5.0,5.0,15,Champions,633.4885106710104,1221.8446627683575,1,1
15603.0,79.0,2.0,88.48,3.0,2.0,1.0,6,Others,22.655898268613306,43.6308884736805,1,1
15605.0,36.0,9.0,1595.45,4.0,5.0,4.0,13,Champions,359.8671519924097,693.808524798949,0,1
15606.0,61.0,17.0,4896.59,3.0,5.0,5.0,13,Loyal Customers,1152.4643122007399,2221.288039827763,1,1
15607.0,337.0,9.0,1532.6200000000001,2.0,5.0,4.0,11,At Risk,128.84164437316036,248.41273357939497,0,0
15608.0,28.0,5.0,1626.43,4.0,4.0,4.0,12,Champions,415.10288697938944,797.5320461167935,1,1
15609.0,184.0,1.0,268.78000000000003,3.0,1.0,2.0,6,Others,0.0,0.0,1,0
15611.0,10.0,23.0,1768.38,5.0,5.0,4.0,14,Champions,382.3078935325923,737.1043689698765,1,1
15613.0,610.0,1.0,393.82,1.0,1.0,2.0,4,Lost,0.0,0.0,1,0
15614.0,438.0,4.0,2844.6600000000003,1.0,3.0,5.0,9,Others,356.2756520941414,686.1848578253872,0,0
15615.0,10.0,47.0,19692.87,5.0,5.0,5.0,15,Champions,4169.457297250277,8042.437201200491,1,1
15616.0,438.0,1.0,233.76000000000002,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
15617.0,396.0,3.0,733.8000000000001,2.0,3.0,3.0,8,Others,125.37901335087444,241.1631594860385,0,0
15618.0,33.0,4.0,739.951,4.0,3.0,3.0,10,Loyal Customers,607.1492116919605,1156.7341438184542,0,1
15620.0,57.0,4.0,1555.16,4.0,3.0,4.0,11,Loyal Customers,525.4946742902092,1009.5262114262227,0,1
15622.0,43.0,17.0,6606.16,4.0,5.0,5.0,14,Champions,1375.440007326086,2650.7823386052564,0,1
15623.0,141.0,8.0,2281.95,3.0,4.0,4.0,11,Loyal Customers,452.56019747044616,872.7227985457133,0,0
15624.0,117.0,4.0,532.78,3.0,3.0,3.0,9,Loyal Customers,242.14684645102767,463.6258296192739,1,0
15625.0,104.0,9.0,3236.4,3.0,5.0,5.0,13,Loyal Customers,806.5252167307366,1552.7452696863734,0,0
15626.0,75.0,3.0,1027.72,3.0,3.0,3.0,9,Loyal Customers,291.58619809048474,560.1624762950286,0,1
15627.0,457.0,2.0,566.9,1.0,2.0,3.0,6,Lost,83.3048080067529,160.20985120735452,0,0
15628.0,5.0,17.0,5260.16,5.0,5.0,5.0,15,Champions,1132.2090755296895,2183.5997045243653,0,1
15629.0,450.0,4.0,2075.6,1.0,3.0,4.0,8,Others,162.55161208432372,312.7601970218763,0,0
15630.0,45.0,3.0,1296.2,4.0,3.0,4.0,11,Loyal Customers,317.4192057590357,611.4499310169301,0,1
15631.0,642.0,1.0,579.67,1.0,1.0,3.0,5,Lost,0.0,0.0,0,0
15632.0,16.0,8.0,3078.0099999999998,5.0,4.0,5.0,14,Champions,1497.7033533763445,2870.0956585297286,0,1
15633.0,509.0,12.0,3857.1600000000003,1.0,5.0,5.0,11,At Risk,0.8299083543847604,1.6005574559959068,1,0
15634.0,17.0,2.0,538.75,5.0,2.0,3.0,10,Potential Loyalist,144.7362779134698,277.75643975857037,0,1
15636.0,90.0,4.0,1215.93,3.0,3.0,4.0,10,Loyal Customers,281.9914068080244,542.8926435539056,1,1
15637.0,53.0,5.0,762.74,4.0,4.0,3.0,11,Champions,121.21916405360008,233.71890015728533,0,1
15638.0,379.0,6.0,1801.65,2.0,4.0,4.0,10,At Risk,275.2387985283446,530.1679170251383,0,0
15639.0,134.0,3.0,748.98,3.0,3.0,3.0,9,Loyal Customers,129.33226874627127,249.04231228316837,1,0
15640.0,4.0,29.0,19414.08,5.0,5.0,5.0,15,Champions,4123.96666197707,7953.799047340078,1,1
15641.0,105.0,12.0,5094.8,3.0,5.0,5.0,13,Loyal Customers,1113.4999834239065,2147.521661326959,1,0
15642.0,730.0,1.0,105.78000000000002,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
15643.0,192.0,3.0,433.95000000000005,2.0,3.0,2.0,7,Others,170.4631219965046,326.3822486894173,0,0
15644.0,166.0,4.0,741.55,3.0,3.0,3.0,9,Loyal Customers,303.3409456565358,580.7309802162763,0,0
15645.0,19.0,3.0,972.32,5.0,3.0,3.0,11,Loyal Customers,268.4522398022439,515.7535994421528,0,1
15646.0,158.0,5.0,879.46,3.0,4.0,3.0,10,Loyal Customers,303.05652157968814,582.283983788008,0,0
15647.0,415.0,1.0,169.0,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
15648.0,204.0,2.0,541.0500000000001,2.0,2.0,3.0,7,Others,190.7211745506883,365.0175495101132,0,0
15649.0,336.0,4.0,2155.4,2.0,3.0,4.0,9,Others,169.6711808225975,325.830798956815,0,0
15650.0,522.0,2.0,451.33000000000004,1.0,2.0,2.0,5,Lost,38.31293740240844,73.7692613986693,0,0
15651.0,37.0,5.0,1259.06,4.0,4.0,4.0,12,Champions,304.54249071519394,586.4722189460872,1,1
15652.0,91.0,5.0,1061.89,3.0,4.0,4.0,11,Loyal Customers,354.9879568473599,682.8195345704273,0,0
15653.0,93.0,2.0,877.4399999999999,3.0,2.0,3.0,8,Others,1105.241699510552,2101.9963861820747,0,0
15655.0,243.0,1.0,465.57,2.0,1.0,2.0,5,Others,0.0,0.0,1,0
15656.0,45.0,4.0,569.4,4.0,3.0,3.0,10,Loyal Customers,232.85812309147957,446.18304773952536,0,1
15658.0,190.0,7.0,1684.02,2.0,4.0,4.0,10,At Risk,310.739568180191,599.2440555282606,1,0
15659.0,44.0,3.0,254.99,4.0,3.0,2.0,9,Loyal Customers,48.8842838935071,94.17426002264075,1,1
15660.0,25.0,14.0,2643.04,4.0,5.0,5.0,14,Champions,626.4866388757621,1207.6957444016175,0,1
15661.0,317.0,8.0,1174.55,2.0,4.0,4.0,10,At Risk,90.8818059209852,175.0300044939455,1,0
15662.0,661.0,2.0,256.78000000000003,1.0,2.0,2.0,5,Lost,27.732482033255696,53.44812045141968,0,0
15663.0,106.0,1.0,138.14,3.0,1.0,1.0,5,Others,0.0,0.0,0,0
15664.0,51.0,4.0,1179.03,4.0,3.0,4.0,11,Loyal Customers,224.30154057747944,432.1641393358212,1,1
15665.0,168.0,5.0,3837.42,3.0,4.0,5.0,12,Loyal Customers,893.0214795127674,1720.5484261092101,0,0
15666.0,472.0,2.0,573.29,1.0,2.0,3.0,6,Lost,38.95953421274167,74.89957566935368,1,0
15668.0,218.0,1.0,76.32000000000001,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
15669.0,40.0,4.0,608.84,4.0,3.0,3.0,10,Loyal Customers,295.9297618666268,566.7144257557361,0,1
15670.0,297.0,2.0,296.55,2.0,2.0,2.0,6,Others,66.62349103695163,128.18143513327865,1,0
15671.0,19.0,7.0,2564.73,5.0,4.0,5.0,14,Champions,1241.294006906212,2378.3462382733574,1,1
15672.0,725.0,1.0,32.550000000000004,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
15673.0,88.0,9.0,5075.34,3.0,5.0,5.0,13,Loyal Customers,1148.5817688898892,2213.7144533653022,0,1
15674.0,73.0,12.0,5679.12,3.0,5.0,5.0,13,Loyal Customers,1194.4315392593335,2303.575202897486,1,1
15675.0,81.0,4.0,467.79,3.0,3.0,2.0,8,Loyal Customers,125.60325336211805,241.27572156896946,0,1
15676.0,19.0,3.0,2885.26,5.0,3.0,5.0,13,Loyal Customers,1337.174978273268,2561.5016167090607,0,1
15677.0,49.0,3.0,1118.78,4.0,3.0,4.0,11,Loyal Customers,352.85519973429336,678.3024863214229,0,1
15678.0,53.0,3.0,1797.14,4.0,3.0,4.0,11,Loyal Customers,430.05609459515364,827.3565895629968,0,1
15679.0,24.0,4.0,781.28,4.0,3.0,3.0,10,Loyal Customers,502.7765053922126,960.1977837710102,0,1
15680.0,9.0,10.0,4151.33,5.0,5.0,5.0,15,Champions,883.6402818672227,1704.2026054447917,0,1
15681.0,25.0,13.0,2338.8,4.0,5.0,4.0,13,Champions,626.6549012244593,1206.741604166018,0,1
15682.0,599.0,2.0,318.24,1.0,2.0,2.0,5,Lost,41.45597531475134,79.86401453787741,0,0
15683.0,117.0,2.0,504.64,3.0,2.0,2.0,7,Others,101.07330910233715,194.25329740906986,1,0
15684.0,547.0,3.0,116.25,1.0,3.0,1.0,5,Others,5.998941015416585,11.564553922011902,0,0
15685.0,450.0,1.0,38.980000000000004,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
15686.0,420.0,1.0,90.0,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
15687.0,9.0,9.0,2358.15,5.0,5.0,4.0,14,Champions,963.0622413279099,1848.0012095909183,0,1
15688.0,419.0,1.0,172.67000000000002,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
15689.0,120.0,3.0,444.78000000000003,3.0,3.0,2.0,8,Loyal Customers,80.23520834273731,154.5192070108577,0,0
15690.0,4.0,2.0,239.76,5.0,2.0,2.0,9,Potential Loyalist,226.85879716621474,431.03989377296546,0,1
15691.0,252.0,4.0,469.3,2.0,3.0,2.0,7,Others,77.3208280636469,149.07619704512044,0,0
15693.0,659.0,1.0,37.5,1.0,1.0,1.0,3,Lost,0.0,0.0,1,0
15694.0,1.0,23.0,7080.76,5.0,5.0,5.0,15,Champions,1523.2429097407737,2937.969682659574,0,1
15695.0,267.0,4.0,905.69,2.0,3.0,3.0,8,Others,182.15590969439995,351.00356021332874,0,0
15696.0,33.0,13.0,3061.32,4.0,5.0,5.0,14,Champions,700.8199001612403,1351.1375786684112,1,1
15697.0,690.0,1.0,219.9,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
15698.0,624.0,1.0,46.2,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
15700.0,172.0,2.0,592.23,3.0,2.0,3.0,8,Others,11.932449745507583,22.76142078269168,0,0
15701.0,2.0,4.0,1219.04,5.0,3.0,4.0,12,Loyal Customers,638.6923452058461,1215.3989399620955,1,1
15702.0,476.0,1.0,86.72,1.0,1.0,1.0,3,Lost,0.0,0.0,1,0
15703.0,265.0,1.0,211.5,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
15704.0,140.0,6.0,3239.9100000000003,3.0,4.0,5.0,12,Loyal Customers,719.9083140390316,1386.3239795297109,1,0
15705.0,201.0,1.0,79.5,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
15706.0,65.0,3.0,714.16,3.0,3.0,3.0,9,Loyal Customers,414.7422469312607,789.280598193501,0,1
15708.0,41.0,9.0,3532.17,4.0,5.0,5.0,14,Champions,1241.607697168728,2386.705018599356,1,1
15709.0,284.0,2.0,206.55,2.0,2.0,1.0,5,Others,55.381860974435355,106.59201882123887,0,0
15710.0,417.0,1.0,825.72,1.0,1.0,3.0,5,Lost,0.0,0.0,0,0
15711.0,557.0,2.0,384.45,1.0,2.0,2.0,5,Lost,70.36616934675456,135.55536981134412,0,0
15712.0,9.0,12.0,3056.01,5.0,5.0,5.0,15,Champions,644.77071855472,1243.5637315220788,0,1
15713.0,143.0,4.0,778.54,3.0,3.0,3.0,9,Loyal Customers,144.26631201956698,278.1277236267629,0,0
15714.0,12.0,5.0,709.3100000000001,5.0,4.0,3.0,12,Champions,144.053300820281,277.32040197518074,0,1
15715.0,556.0,5.0,574.52,1.0,4.0,3.0,8,At Risk,20.639422620062142,39.74874592611641,0,0
15716.0,146.0,11.0,2903.66,3.0,5.0,5.0,13,Loyal Customers,592.1003115448879,1141.9133399977732,0,0
15717.0,234.0,5.0,541.7,2.0,4.0,3.0,9,At Risk,129.12841282273456,248.68463305085734,0,0
15718.0,540.0,1.0,293.79,1.0,1.0,2.0,4,Lost,0.0,0.0,0,0
15719.0,33.0,31.0,9231.960000000001,4.0,5.0,5.0,14,Champions,1950.8499197755698,3762.9628893494346,0,1
15720.0,24.0,2.0,528.82,4.0,2.0,3.0,9,Potential Loyalist,197.44213023264035,379.8456587960288,0,1
15722.0,36.0,10.0,4375.55,4.0,5.0,5.0,14,Champions,1055.4740128804235,2034.0001173330656,1,1
15723.0,365.0,4.0,847.75,2.0,3.0,3.0,8,Others,144.6546023797946,278.5052860345801,0,0
15724.0,201.0,3.0,310.85,2.0,3.0,2.0,7,Others,98.52902412487494,189.21581009144262,1,0
15726.0,390.0,1.0,199.91,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
15727.0,17.0,14.0,7651.91,5.0,5.0,5.0,15,Champions,1653.4722860157378,3187.828261645784,0,1
15728.0,380.0,2.0,544.6,2.0,2.0,3.0,7,Others,109.31951861818489,210.01015015301704,0,0
15729.0,213.0,3.0,192.55,2.0,3.0,1.0,6,Others,54.254723882251646,104.19656251892997,0,0
15730.0,66.0,5.0,1483.78,3.0,4.0,4.0,11,Loyal Customers,484.5082461370992,931.2324295622118,0,1
15731.0,554.0,1.0,125.3,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
15732.0,212.0,10.0,1669.32,2.0,5.0,4.0,11,At Risk,313.25416950028955,603.8395965546899,0,0
15733.0,283.0,1.0,112.4,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
15734.0,115.0,4.0,1525.7,3.0,3.0,4.0,10,Loyal Customers,431.4019894158851,830.3382904192899,0,0
15735.0,421.0,1.0,293.78,1.0,1.0,2.0,4,Lost,0.0,0.0,0,0
15736.0,435.0,2.0,1522.52,1.0,2.0,4.0,7,Lost,0.0,0.0,1,0
15737.0,15.0,7.0,988.1700000000001,5.0,4.0,3.0,12,Champions,344.65671905846017,659.8415762358518,0,1
15738.0,19.0,41.0,13303.27,5.0,5.0,5.0,15,Champions,2873.643756667146,5542.63159513593,0,1
15741.0,458.0,2.0,195.87,1.0,2.0,1.0,4,Lost,47.82686863132846,92.07868369026967,0,0
15742.0,619.0,1.0,100.77,1.0,1.0,1.0,3,Lost,0.0,0.0,1,0
15743.0,16.0,4.0,566.3100000000001,5.0,4.0,3.0,12,Champions,277.988558801503,530.9429001046972,0,1
15745.0,19.0,4.0,928.5400000000001,5.0,4.0,3.0,12,Champions,480.92422570062234,920.2435005532907,1,1
15746.0,134.0,1.0,196.88,3.0,1.0,1.0,5,Others,0.0,0.0,0,0
15747.0,13.0,9.0,2430.36,5.0,5.0,4.0,14,Champions,543.7590014526392,1048.3113598473192,0,1
15748.0,40.0,3.0,587.36,4.0,3.0,3.0,10,Loyal Customers,79.29859246013261,152.34978109817177,0,1
15749.0,235.0,3.0,44534.3,2.0,3.0,5.0,10,Others,12288.601524193242,23557.71293465233,1,0
15750.0,3.0,18.0,6105.111,5.0,5.0,5.0,15,Champions,1323.5032085119901,2552.7507985776397,0,1
15751.0,461.0,10.0,1099.24,1.0,5.0,4.0,10,At Risk,45.70325494344699,88.13429230150417,0,0
15752.0,40.0,9.0,4157.74,4.0,5.0,5.0,14,Champions,1255.0045122593556,2413.59825897005,0,1
15753.0,305.0,1.0,79.2,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
15754.0,51.0,8.0,2829.41,4.0,4.0,5.0,13,Champions,399.12532025966664,769.2307037435015,1,1
15755.0,10.0,17.0,5557.82,5.0,5.0,5.0,15,Champions,1176.808137619776,2269.759876017922,0,1
15756.0,61.0,4.0,459.36,3.0,4.0,2.0,9,Loyal Customers,239.93875671421205,459.303557770082,0,1
15757.0,66.0,6.0,2481.11,3.0,4.0,4.0,11,Loyal Customers,647.7504241669332,1246.9807753590064,0,1
15759.0,297.0,5.0,287.93,2.0,4.0,2.0,8,At Risk,37.86803216351432,73.0191575360593,1,0
15761.0,443.0,1.0,37.95,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
15764.0,88.0,8.0,3918.53,3.0,4.0,5.0,12,Loyal Customers,1080.9441918482091,2079.1668879338326,0,1
15765.0,667.0,1.0,298.38,1.0,1.0,2.0,4,Lost,0.0,0.0,0,0
15766.0,64.0,3.0,713.16,3.0,3.0,3.0,9,Loyal Customers,155.24540186712,299.1511277282009,1,1
15768.0,116.0,34.0,7631.650000000001,3.0,5.0,5.0,13,Loyal Customers,1169.230193143024,2255.2864290697385,0,0
15769.0,7.0,46.0,88704.32,5.0,5.0,5.0,15,Champions,19161.80110181042,36958.81895304033,1,1
15770.0,613.0,1.0,283.2,1.0,1.0,2.0,4,Lost,0.0,0.0,0,0
15771.0,604.0,3.0,974.29,1.0,3.0,3.0,7,Others,62.63043737046934,120.6971172920693,1,0
15772.0,418.0,1.0,224.08,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
15773.0,6.0,2.0,758.62,5.0,2.0,3.0,10,Potential Loyalist,371.70477804277664,713.6572310498132,0,1
15774.0,69.0,6.0,1058.99,3.0,4.0,4.0,11,Loyal Customers,227.963421704197,439.31860978654214,0,1
15775.0,245.0,2.0,133.5,2.0,2.0,1.0,5,Others,36.73001064961794,70.7234923196792,1,0
15776.0,133.0,1.0,170.97,3.0,1.0,1.0,5,Others,0.0,0.0,0,0
15777.0,241.0,7.0,1489.41,2.0,4.0,4.0,10,At Risk,378.2193559790284,728.2737560244102,0,0
15778.0,431.0,1.0,282.45,1.0,1.0,2.0,4,Lost,0.0,0.0,0,0
15779.0,463.0,2.0,85.83000000000001,1.0,2.0,1.0,4,Lost,11.789833770145,22.67675901134475,0,0
15780.0,184.0,3.0,402.08,3.0,3.0,2.0,8,Loyal Customers,140.03914538794464,268.7160335333934,1,0
15781.0,25.0,3.0,254.91,4.0,3.0,2.0,9,Loyal Customers,138.0273055760685,264.55264432617025,0,1
15782.0,10.0,4.0,3465.7,5.0,4.0,5.0,14,Champions,863.8200151091817,1660.0455321177549,1,1
15784.0,468.0,2.0,631.5799999999999,1.0,2.0,3.0,6,Lost,79.53202367129015,153.1966919249103,0,0
15785.0,33.0,16.0,4753.9,4.0,5.0,5.0,14,Champions,1053.8760343685176,2032.3978942827382,1,1
15786.0,46.0,5.0,7364.27,4.0,4.0,5.0,13,Champions,1969.8331314672425,3790.945425147114,0,1
15788.0,509.0,1.0,157.33,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
15789.0,358.0,6.0,1810.96,2.0,4.0,4.0,10,At Risk,284.28806800379994,547.6660047659446,0,0
15791.0,44.0,5.0,3348.29,4.0,4.0,5.0,13,Champions,860.4766965421912,1657.9351542361478,0,1
15792.0,400.0,2.0,902.0400000000001,2.0,2.0,3.0,7,Others,151.89776721222134,292.44119175367916,0,0
15793.0,15.0,8.0,2382.92,5.0,4.0,4.0,13,Champions,490.139899513342,945.2531395552165,0,1
15794.0,736.0,2.0,721.35,1.0,2.0,3.0,6,Lost,8.108925341747607,15.62800906632278,1,0
15795.0,150.0,8.0,1855.22,3.0,4.0,4.0,11,Loyal Customers,423.95041547394896,817.2814383594764,0,0
15796.0,1.0,17.0,3688.53,5.0,5.0,5.0,15,Champions,929.0363612107531,1790.1886321678403,1,1
15797.0,113.0,5.0,2806.08,3.0,4.0,5.0,12,Loyal Customers,655.9134938222405,1264.2220863416094,0,0
15798.0,493.0,3.0,1422.84,1.0,3.0,4.0,8,Others,206.31619713893235,397.5589913439224,0,0
15799.0,76.0,4.0,1259.19,3.0,4.0,4.0,11,Loyal Customers,317.2633051511013,609.583900503399,0,1
15800.0,107.0,7.0,930.33,3.0,4.0,3.0,10,Loyal Customers,220.99270249593664,425.6677867218323,1,0
15801.0,46.0,3.0,997.85,4.0,3.0,3.0,10,Loyal Customers,1055.3844924690923,2007.6113448230317,0,1
15803.0,51.0,4.0,1889.8600000000001,4.0,4.0,4.0,12,Champions,370.74262980811244,714.479605534692,0,1
15804.0,1.0,13.0,3420.14,5.0,5.0,5.0,15,Champions,2042.5738200057153,3905.588776527581,0,1
15805.0,23.0,30.0,9590.380000000001,4.0,5.0,5.0,14,Champions,1994.2349329067372,3846.30317268863,0,1
15806.0,46.0,3.0,784.58,4.0,3.0,3.0,10,Loyal Customers,317.60480074264365,608.2924781301756,0,1
15807.0,50.0,4.0,1622.62,4.0,4.0,4.0,12,Champions,353.40152451985,681.0030896457032,1,1
15808.0,306.0,21.0,15515.43,2.0,5.0,5.0,12,At Risk,42.011562178767356,81.03297385163461,0,0
15809.0,36.0,6.0,700.84,4.0,4.0,3.0,11,Champions,196.1510724642583,377.5581257902398,0,1
15810.0,79.0,8.0,2882.4900000000002,3.0,4.0,5.0,12,Loyal Customers,647.9435312683187,1248.9634602625574,1,1
15811.0,22.0,7.0,3386.32,4.0,4.0,5.0,13,Champions,920.7892469951855,1768.778982727839,1,1
15812.0,107.0,12.0,5006.12,3.0,5.0,5.0,13,Loyal Customers,1059.0709519760408,2042.4162828428582,1,0
15813.0,208.0,2.0,937.66,2.0,2.0,3.0,7,Others,288.29656532815306,551.2960908632666,0,0
15814.0,17.0,6.0,2262.44,5.0,4.0,4.0,13,Champions,593.6909983079883,1143.4964883309422,0,1
15815.0,64.0,5.0,2020.5,3.0,4.0,4.0,11,Loyal Customers,963.8972024144107,1845.9627589560382,1,1
15816.0,542.0,2.0,93.3,1.0,2.0,1.0,4,Lost,0.0,0.0,0,0
15817.0,421.0,3.0,2448.1,1.0,3.0,4.0,8,Others,369.47468154654666,710.9861773652583,1,0
15818.0,588.0,1.0,340.5,1.0,1.0,2.0,4,Lost,0.0,0.0,0,0
15819.0,49.0,10.0,3840.9900000000002,4.0,5.0,5.0,14,Champions,888.3117506062791,1711.6758433191344,1,1
15820.0,320.0,1.0,206.98,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
15822.0,3.0,6.0,1556.11,5.0,4.0,4.0,13,Champions,270.914977422552,522.4098322170628,0,1
15823.0,729.0,2.0,3433.32,1.0,2.0,5.0,8,Lost,6.102130350664072,11.75984566436958,0,0
15824.0,453.0,2.0,890.94,1.0,2.0,3.0,6,Lost,148.09810440620578,284.8543150931295,0,0
15825.0,172.0,1.0,257.44,3.0,1.0,2.0,6,Others,0.0,0.0,0,0
15826.0,56.0,4.0,2303.63,4.0,4.0,4.0,12,Champions,527.8465249277857,1016.0295438761503,0,1
15827.0,73.0,27.0,2484.92,3.0,5.0,4.0,12,Loyal Customers,550.537958577139,1061.5977820470061,1,1
15828.0,375.0,1.0,845.57,2.0,1.0,3.0,6,Others,0.0,0.0,1,0
15829.0,99.0,2.0,610.64,3.0,2.0,3.0,8,Others,378.4735877294185,720.8090223594852,0,0
15831.0,58.0,3.0,726.81,4.0,3.0,3.0,10,Loyal Customers,240.46797734700914,461.10176378453633,1,1
15832.0,254.0,1.0,821.49,2.0,1.0,3.0,6,Others,0.0,0.0,1,0
15833.0,738.0,1.0,80.4,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
15834.0,70.0,6.0,2857.94,3.0,4.0,5.0,12,Loyal Customers,748.9556711329253,1439.3469875711019,0,1
15835.0,44.0,4.0,802.09,4.0,4.0,3.0,11,Champions,309.9994231633805,594.6430684309288,0,1
15837.0,65.0,2.0,622.61,3.0,2.0,3.0,8,Others,152.62106323989727,293.37311561120936,1,1
15838.0,11.0,34.0,74163.0,5.0,5.0,5.0,15,Champions,16448.44467400483,31723.85545783727,1,1
15839.0,33.0,3.0,1048.49,4.0,3.0,3.0,10,Loyal Customers,772.2519515678403,1472.1839834926886,0,1
15840.0,59.0,2.0,338.56,4.0,2.0,2.0,8,Potential Loyalist,118.97314012693766,226.9340246688156,1,1
15841.0,73.0,9.0,2527.31,3.0,5.0,4.0,12,Loyal Customers,519.6122466028405,1002.0535256183701,1,1
15842.0,393.0,2.0,466.0,2.0,2.0,2.0,6,Others,119.81166813609289,230.43344721658315,0,0
15843.0,304.0,1.0,80.70000000000002,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
15845.0,18.0,11.0,3825.23,5.0,5.0,5.0,15,Champions,884.9280723194894,1706.0113942249952,0,1
15846.0,385.0,1.0,107.01,2.0,1.0,1.0,4,Others,0.0,0.0,1,0
15847.0,38.0,5.0,695.32,4.0,4.0,3.0,11,Champions,174.90379274382502,336.998256622749,1,1
15848.0,622.0,1.0,122.99,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
15850.0,19.0,6.0,998.3199999999999,5.0,4.0,3.0,12,Champions,222.6450566802642,429.30815447806725,1,1
15851.0,527.0,1.0,109.73,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
15852.0,187.0,3.0,119.06,3.0,3.0,1.0,7,Loyal Customers,43.245769169427255,83.20174673199588,0,0
15854.0,4.0,21.0,5463.96,5.0,5.0,5.0,15,Champions,1096.919947036513,2115.6117495435474,0,1
15855.0,137.0,6.0,1052.72,3.0,4.0,3.0,10,Loyal Customers,243.29368714927543,467.95624266769465,0,0
15856.0,4.0,52.0,33496.14,5.0,5.0,5.0,15,Champions,7126.255681547071,13745.786869868183,1,1
15857.0,19.0,2.0,510.78,5.0,2.0,2.0,9,Potential Loyalist,169.23478859673273,325.0386076163238,0,1
15858.0,16.0,13.0,3253.22,5.0,5.0,5.0,15,Champions,694.8023174784727,1339.9900959784425,0,1
15859.0,432.0,1.0,244.16,1.0,1.0,2.0,4,Lost,0.0,0.0,0,0
15860.0,41.0,17.0,2073.81,4.0,5.0,4.0,13,Champions,422.3852030057098,814.6607669318493,1,1
15861.0,12.0,11.0,4151.19,5.0,5.0,5.0,15,Champions,932.2849556932616,1797.2066114186152,1,1
15862.0,8.0,13.0,2357.54,5.0,5.0,4.0,14,Champions,447.31357650500115,862.6027383335271,0,1
15863.0,26.0,5.0,322.35,4.0,4.0,2.0,10,Champions,50.95737895454032,98.24786949983564,0,1
15864.0,22.0,7.0,2073.36,4.0,4.0,4.0,12,Champions,775.9501119414368,1490.3670404197876,0,1
15865.0,41.0,5.0,1538.47,4.0,4.0,4.0,12,Champions,234.7211792609047,452.4861760088523,1,1
15866.0,101.0,1.0,163.18,3.0,1.0,1.0,5,Others,0.0,0.0,0,0
15867.0,5.0,30.0,6596.7,5.0,5.0,5.0,15,Champions,1338.4594850960864,2581.490110922557,0,1
15868.0,583.0,1.0,94.53,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
15869.0,277.0,3.0,323.65999999999997,2.0,3.0,2.0,7,Others,59.09399417472617,113.77971529852302,0,0
15870.0,33.0,4.0,631.31,4.0,4.0,3.0,11,Champions,176.54384129380412,339.28944428413155,1,1
15871.0,437.0,1.0,6.7,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
15872.0,15.0,4.0,682.38,5.0,4.0,3.0,12,Champions,207.40749332557093,399.1497963377815,1,1
15873.0,500.0,4.0,313.91999999999996,1.0,4.0,2.0,7,At Risk,23.530610429210046,45.24057045955867,0,0
15874.0,64.0,19.0,8144.76,3.0,5.0,5.0,13,Loyal Customers,1848.8994785317573,3565.107621534993,0,1
15875.0,646.0,1.0,111.72,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
