CustomerID,p_treat,p_ctrl,uplift,treatment,response,cum_n,percent,treat_resp,ctrl_resp,cum_treat,cum_ctrl,cum_treat_resp,cum_ctrl_resp,expected_ctrl_resp,incremental_resp
16429.0,0.0,0.0001485148514851485,-0.0001485148514851485,0,0,966,0.6160714285714286,0,0,293,673,123,263,114.50074294205052,8.499257057949478
14772.0,0.0,0.0001485148514851485,-0.0001485148514851485,0,0,967,0.6167091836734694,0,0,293,674,123,263,114.33086053412462,8.669139465875375
12548.0,0.0,0.0001485148514851485,-0.0001485148514851485,0,0,968,0.6173469387755102,0,0,293,675,123,263,114.16148148148149,8.838518518518512
13826.0,0.0,0.0001485148514851485,-0.0001485148514851485,0,0,969,0.6179846938775511,0,0,293,676,123,263,113.99260355029585,9.007396449704146
14259.0,0.0,0.0001485148514851485,-0.0001485148514851485,0,0,970,0.6186224489795918,0,0,293,677,123,263,113.82422451994091,9.175775480059087
15541.0,0.0,0.0001485148514851485,-0.0001485148514851485,1,0,971,0.6192602040816326,0,0,294,677,123,263,114.21270310192024,8.78729689807976
17731.0,0.9206068390784867,0.9207819815967183,-0.00017514251823158578,0,1,972,0.6198979591836735,0,1,294,678,123,264,114.47787610619469,8.522123893805315
15369.0,0.000546875,0.0007469544640092493,-0.00020007946400924924,0,0,973,0.6205357142857143,0,0,294,679,123,264,114.30927835051547,8.69072164948453
14720.0,0.9975814443205748,0.9977840909090909,-0.00020264658851609774,0,1,974,0.6211734693877551,0,1,294,680,123,265,114.57352941176471,8.42647058823529
16096.0,0.004618228085178225,0.004821378163636842,-0.00020315007845861724,0,0,975,0.6218112244897959,0,0,294,681,123,265,114.40528634361233,8.594713656387668
17968.0,0.004618228085178225,0.004821378163636842,-0.00020315007845861724,0,0,976,0.6224489795918368,0,0,294,682,123,265,114.23753665689149,8.762463343108507
12542.0,0.0007248677248677249,0.0009312587637407957,-0.00020639103887307077,0,0,977,0.6230867346938775,0,0,294,683,123,265,114.07027818448023,8.92972181551977
15806.0,0.9982336182336182,0.9984515175933387,-0.000217899359720497,0,1,978,0.6237244897959183,0,1,294,684,123,266,114.33333333333333,8.666666666666671
12733.0,0.012132096096789162,0.012369172418880995,-0.00023707632209183337,0,0,979,0.6243622448979592,0,0,294,685,123,266,114.16642335766423,8.833576642335771
15714.0,0.9921740121580547,0.9924158171146124,-0.00024180495655767853,0,1,980,0.625,0,1,294,686,123,267,114.42857142857143,8.57142857142857
17850.0,0.0,0.00024193548387096774,-0.00024193548387096774,1,0,981,0.6256377551020408,0,0,295,686,123,267,114.81778425655976,8.182215743440238
14477.0,0.9916640005465734,0.9919087550533524,-0.0002447545067789658,0,1,982,0.6262755102040817,0,1,295,687,123,268,115.08005822416303,7.919941775836975
16660.0,0.9916640005465734,0.9919087550533524,-0.0002447545067789658,1,1,983,0.6269132653061225,1,0,296,687,124,268,115.47016011644833,8.529839883551674
16828.0,0.0,0.0002805464646883098,-0.0002805464646883098,0,0,984,0.6275510204081632,0,0,296,688,124,268,115.30232558139535,8.697674418604649
18027.0,0.0,0.0002805464646883098,-0.0002805464646883098,0,0,985,0.6281887755102041,0,0,296,689,124,268,115.13497822931785,8.865021770682148
17877.0,0.0,0.0002805464646883098,-0.0002805464646883098,0,0,986,0.6288265306122449,0,0,296,690,124,268,114.96811594202899,9.031884057971013
17733.0,0.9969999999999999,0.997296918767507,-0.0002969187675071483,1,1,987,0.6294642857142857,1,0,297,690,125,268,115.35652173913043,9.643478260869571
17658.0,0.9969999999999999,0.997296918767507,-0.0002969187675071483,0,1,988,0.6301020408163265,0,1,297,691,125,269,115.61939218523878,9.38060781476122
14691.0,0.9981467498227388,0.9984677872534194,-0.0003210374306806818,0,1,989,0.6307397959183674,0,1,297,692,125,270,115.88150289017341,9.118497109826592
17067.0,0.001067769836056503,0.0013900683495610853,-0.00032229851350458233,0,0,990,0.6313775510204082,0,0,297,693,125,270,115.71428571428571,9.285714285714292
17993.0,0.0,0.00032433930551085363,-0.00032433930551085363,1,0,991,0.6320153061224489,0,0,298,693,125,270,116.1038961038961,8.896103896103895
16740.0,0.0,0.00032433930551085363,-0.00032433930551085363,0,0,992,0.6326530612244898,0,0,298,694,125,270,115.93659942363112,9.063400576368878
17872.0,0.0,0.00032433930551085363,-0.00032433930551085363,1,0,993,0.6332908163265306,0,0,299,694,125,270,116.3256484149856,8.674351585014406
17303.0,0.0,0.00032433930551085363,-0.00032433930551085363,0,0,994,0.6339285714285714,0,0,299,695,125,270,116.15827338129496,8.841726618705039
17112.0,0.0,0.00032433930551085363,-0.00032433930551085363,1,0,995,0.6345663265306123,0,0,300,695,125,270,116.54676258992805,8.45323741007195
16845.0,0.0,0.00032433930551085363,-0.00032433930551085363,0,0,996,0.6352040816326531,0,0,300,696,125,270,116.37931034482759,8.620689655172413
17009.0,0.0,0.00032433930551085363,-0.00032433930551085363,0,0,997,0.6358418367346939,0,0,300,697,125,270,116.21233859397418,8.78766140602582
16920.0,0.0,0.00032433930551085363,-0.00032433930551085363,0,0,998,0.6364795918367347,0,0,300,698,125,270,116.04584527220631,8.954154727793693
16760.0,0.0,0.00032433930551085363,-0.00032433930551085363,1,0,999,0.6371173469387755,0,0,301,698,125,270,116.432664756447,8.567335243553003
17394.0,0.0,0.00032433930551085363,-0.00032433930551085363,0,0,1000,0.6377551020408163,0,0,301,699,125,270,116.26609442060087,8.733905579399135
17868.0,0.0,0.00032433930551085363,-0.00032433930551085363,0,0,1001,0.6383928571428571,0,0,301,700,125,270,116.1,8.900000000000006
17981.0,0.0,0.00032433930551085363,-0.00032433930551085363,1,0,1002,0.639030612244898,0,0,302,700,125,270,116.48571428571428,8.51428571428572
17151.0,0.0,0.00032433930551085363,-0.00032433930551085363,0,0,1003,0.6396683673469388,0,0,302,701,125,270,116.31954350927246,8.680456490727536
17264.0,0.0,0.00032433930551085363,-0.00032433930551085363,0,0,1004,0.6403061224489796,0,0,302,702,125,270,116.15384615384616,8.84615384615384
17215.0,0.0,0.00032433930551085363,-0.00032433930551085363,0,0,1005,0.6409438775510204,0,0,302,703,125,270,115.98862019914651,9.01137980085349
18132.0,0.0,0.00032433930551085363,-0.00032433930551085363,0,0,1006,0.6415816326530612,0,0,302,704,125,270,115.82386363636364,9.17613636363636
17915.0,0.0,0.00032433930551085363,-0.00032433930551085363,0,0,1007,0.642219387755102,0,0,302,705,125,270,115.65957446808511,9.340425531914889
17439.0,0.0,0.00032433930551085363,-0.00032433930551085363,0,0,1008,0.6428571428571429,0,0,302,706,125,270,115.4957507082153,9.504249291784703
16937.0,0.0,0.00032433930551085363,-0.00032433930551085363,1,0,1009,0.6434948979591837,0,0,303,706,125,270,115.87818696883852,9.12181303116148
17108.0,0.0,0.00032433930551085363,-0.00032433930551085363,0,0,1010,0.6441326530612245,0,0,303,707,125,270,115.71428571428571,9.285714285714292
17840.0,0.0,0.00032433930551085363,-0.00032433930551085363,0,0,1011,0.6447704081632653,0,0,303,708,125,270,115.55084745762711,9.449152542372886
14290.0,0.9925259633141699,0.9928636019721949,-0.00033763865802505233,0,1,1012,0.6454081632653061,0,1,303,709,125,271,115.81523272214386,9.184767277856139
16720.0,0.9831088861076346,0.9834600748628907,-0.0003511887552560822,0,1,1013,0.6460459183673469,0,1,303,710,125,272,116.07887323943662,8.921126760563382
14959.0,0.9310613262298052,0.9314161541374818,-0.00035482790767660255,1,1,1014,0.6466836734693877,1,0,304,710,126,272,116.46197183098592,9.538028169014083
17004.0,0.9977300792885947,0.9981404350049056,-0.00041035571631087286,0,1,1015,0.6473214285714286,0,1,304,711,126,273,116.72573839662448,9.274261603375521
16201.0,0.9977258776079225,0.9981404350049056,-0.0004145573969830396,0,1,1016,0.6479591836734694,0,1,304,712,126,274,116.98876404494382,9.01123595505618
13797.0,0.005360963301597653,0.005784741519942108,-0.000423778218344455,0,0,1017,0.6485969387755102,0,0,304,713,126,274,116.82468443197756,9.175315568022441
15617.0,0.005360963301597653,0.005784741519942108,-0.000423778218344455,0,0,1018,0.6492346938775511,0,0,304,714,126,274,116.6610644257703,9.338935574229694
17212.0,0.005360963301597653,0.005784741519942108,-0.000423778218344455,0,0,1019,0.6498724489795918,0,0,304,715,126,274,116.4979020979021,9.502097902097901
15331.0,0.005360963301597653,0.005784741519942108,-0.000423778218344455,0,0,1020,0.6505102040816326,0,0,304,716,126,274,116.33519553072625,9.664804469273747
16436.0,0.0016630079312945983,0.002088914776641459,-0.00042590684534686064,0,0,1021,0.6511479591836735,0,0,304,717,126,274,116.17294281729428,9.827057182705715
14085.0,0.9990144230769231,0.9994437780708517,-0.000429354993928599,0,1,1022,0.6517857142857143,0,1,304,718,126,275,116.43454038997214,9.565459610027858
16722.0,0.9990144230769231,0.9994437780708517,-0.000429354993928599,1,1,1023,0.6524234693877551,1,0,305,718,127,275,116.8175487465181,10.1824512534819
13756.0,0.9990144230769231,0.9994437780708517,-0.000429354993928599,0,1,1024,0.6530612244897959,0,1,305,719,127,276,117.07927677329624,9.920723226703757
17384.0,0.9919075286415713,0.9923722527472529,-0.00046472410568165756,0,1,1025,0.6536989795918368,0,1,305,720,127,277,117.34027777777777,9.659722222222229
13526.0,0.0003225806451612903,0.0007923698748519069,-0.00046978922969061654,1,0,1026,0.6543367346938775,0,0,306,720,127,277,117.725,9.275000000000006
14671.0,0.0003225806451612903,0.0007923698748519069,-0.00046978922969061654,1,0,1027,0.6549744897959183,0,0,307,720,127,277,118.10972222222222,8.890277777777783
12439.0,0.0003225806451612903,0.0007923698748519069,-0.00046978922969061654,0,0,1028,0.6556122448979592,0,0,307,721,127,277,117.94590846047157,9.054091539528429
15546.0,0.0003225806451612903,0.0007923698748519069,-0.00046978922969061654,0,0,1029,0.65625,0,0,307,722,127,277,117.7825484764543,9.217451523545705
14262.0,0.9932472294372294,0.9937196402611042,-0.0004724108238747249,0,1,1030,0.6568877551020408,0,1,307,723,127,278,118.04426002766252,8.955739972337483
13827.0,0.9941667879008304,0.9946726190476189,-0.0005058311467885934,0,1,1031,0.6575255102040817,0,1,307,724,127,279,118.30524861878453,8.694751381215468
13996.0,0.0034097742096343476,0.003919200027384488,-0.0005094258177501406,0,0,1032,0.6581632653061225,0,0,307,725,127,279,118.14206896551724,8.85793103448276
15911.0,0.0010635792778649921,0.0016206702093798867,-0.0005570909315148946,0,0,1033,0.6588010204081632,0,0,307,726,127,279,117.97933884297521,9.02066115702479
17113.0,0.001684881053012921,0.0022456702093798867,-0.0005607891563669657,0,0,1034,0.6594387755102041,0,0,307,727,127,279,117.81705639614856,9.182943603851442
16833.0,0.9916640005465734,0.9922300616050616,-0.0005660610584881098,0,1,1035,0.6600765306122449,0,1,307,728,127,280,118.07692307692308,8.92307692307692
16231.0,0.007743228085178225,0.008361407384489568,-0.000618179299311343,0,0,1036,0.6607142857142857,0,0,307,729,127,280,117.91495198902606,9.085048010973935
17007.0,0.9965959987593053,0.9972276785714286,-0.0006316798121233091,0,1,1037,0.6613520408163265,0,1,307,730,127,281,118.17397260273972,8.826027397260276
14151.0,0.0010474483700290151,0.0016854567538722898,-0.0006380083838432747,0,0,1038,0.6619897959183674,0,0,307,731,127,281,118.01231190150479,8.987688098495212
17563.0,0.0007514880952380952,0.0013900683495610853,-0.0006385802543229901,0,0,1039,0.6626275510204082,0,0,307,732,127,281,117.85109289617486,9.148907103825138
14591.0,0.9969126334798141,0.9975690064334769,-0.0006563729536628315,1,1,1040,0.6632653061224489,1,0,308,732,128,281,118.23497267759562,9.765027322404379
14056.0,0.9987871503496504,0.9994437780708517,-0.0006566277212013416,0,1,1041,0.6639030612244898,0,1,308,733,128,282,118.49386084583902,9.506139154160977
18118.0,0.9987871503496504,0.9994437780708517,-0.0006566277212013416,0,1,1042,0.6645408163265306,0,1,308,734,128,283,118.75204359673025,9.247956403269754
13534.0,0.9987871503496504,0.9994437780708517,-0.0006566277212013416,1,1,1043,0.6651785714285714,1,0,309,734,129,283,119.1376021798365,9.862397820163494
15544.0,0.9987871503496504,0.9994437780708517,-0.0006566277212013416,0,1,1044,0.6658163265306123,0,1,309,735,129,284,119.39591836734694,9.604081632653063
13267.0,0.9987871503496504,0.9994437780708517,-0.0006566277212013416,1,1,1045,0.6664540816326531,1,0,310,735,130,284,119.78231292517007,10.217687074829925
15013.0,0.0009615384615384616,0.0016206702093798867,-0.0006591317478414252,1,0,1046,0.6670918367346939,0,0,311,735,130,284,120.1687074829932,9.831292517006801
15651.0,0.9949277200587684,0.9956275033377838,-0.0006997832790154312,1,1,1047,0.6677295918367347,1,0,312,735,131,284,120.55510204081632,10.444897959183677
14303.0,0.0019603174603174604,0.0026691377578709776,-0.0007088202975535172,0,0,1048,0.6683673469387755,0,0,312,736,131,284,120.3913043478261,10.608695652173907
15873.0,0.003965639510241967,0.0046762286495590465,-0.0007105891393170798,0,0,1049,0.6690051020408163,0,0,312,737,131,284,120.22795115332428,10.772048846675716
12576.0,0.9940486151842084,0.9947663236137193,-0.0007177084295109104,0,1,1050,0.6696428571428571,0,1,312,738,131,285,120.48780487804878,10.512195121951223
14540.0,0.9940897138275772,0.9948124117740628,-0.0007226979464856065,0,1,1051,0.670280612244898,0,1,312,739,131,286,120.7469553450609,10.253044654939103
12778.0,0.9910804467632297,0.9918107066544566,-0.000730259891226881,0,1,1052,0.6709183673469388,0,1,312,740,131,287,121.00540540540541,9.994594594594588
17141.0,0.004415847132797274,0.005162149203392534,-0.0007463020705952604,0,0,1053,0.6715561224489796,0,0,312,741,131,287,120.84210526315789,10.15789473684211
13970.0,0.010218382268242406,0.01099088724905188,-0.0007725049808094738,0,0,1054,0.6721938775510204,0,0,312,742,131,287,120.67924528301887,10.320754716981128
14487.0,0.9952031743357472,0.9960236742424242,-0.0008204999066769858,1,1,1055,0.6728316326530612,1,0,313,742,132,287,121.06603773584905,10.93396226415095
15267.0,0.9973594259950191,0.9981842494378952,-0.0008248234428760437,1,1,1056,0.673469387755102,1,0,314,742,133,287,121.45283018867924,11.547169811320757
17759.0,0.9962168938479422,0.9970560747663552,-0.0008391809184129517,0,1,1057,0.6741071428571429,0,1,314,743,133,288,121.71197846567968,11.288021534320322
15959.0,0.0,0.0008577293519760898,-0.0008577293519760898,0,0,1058,0.6747448979591837,0,0,314,744,133,288,121.54838709677419,11.451612903225808
14010.0,0.0,0.0008577293519760898,-0.0008577293519760898,1,0,1059,0.6753826530612245,0,0,315,744,133,288,121.93548387096774,11.064516129032256
15037.0,0.0,0.0008577293519760898,-0.0008577293519760898,0,0,1060,0.6760204081632653,0,0,315,745,133,288,121.77181208053692,11.228187919463082
17270.0,0.0034201508913257964,0.004278354486092162,-0.0008582035947663656,0,0,1061,0.6766581632653061,0,0,315,746,133,288,121.60857908847186,11.391420911528144
13263.0,0.9987871503496504,0.9996556424776314,-0.0008684921279810132,0,1,1062,0.6772959183673469,0,1,315,747,133,289,121.86746987951807,11.132530120481931
16935.0,0.0018556627710082613,0.002742338902050856,-0.0008866761310425946,0,0,1063,0.6779336734693877,0,0,315,748,133,289,121.70454545454545,11.295454545454547
17713.0,0.007743228085178225,0.008642112079693225,-0.0008988839945149995,0,0,1064,0.6785714285714286,0,0,315,749,133,289,121.54205607476635,11.45794392523365
14883.0,0.9980637406947891,0.9989760273972602,-0.0009122867024711212,1,1,1065,0.6792091836734694,1,0,316,749,134,289,121.9279038718291,12.072096128170898
12691.0,0.9980637406947891,0.9989760273972602,-0.0009122867024711212,0,1,1066,0.6798469387755102,0,1,316,750,134,290,122.18666666666667,11.813333333333333
17115.0,0.9916640005465734,0.9925818319764294,-0.0009178314298559087,0,1,1067,0.6804846938775511,0,1,316,751,134,291,122.44474034620507,11.555259653794934
15401.0,0.0,0.0009306504296722101,-0.0009306504296722101,1,0,1068,0.6811224489795918,0,0,317,751,134,291,122.83222370173102,11.167776298268976
13457.0,0.0,0.0009306504296722101,-0.0009306504296722101,0,0,1069,0.6817602040816326,0,0,317,752,134,291,122.6688829787234,11.331117021276597
16489.0,0.0,0.0009306504296722101,-0.0009306504296722101,0,0,1070,0.6823979591836735,0,0,317,753,134,291,122.50597609561753,11.494023904382473
14369.0,0.0,0.0009312587637407957,-0.0009312587637407957,0,0,1071,0.6830357142857143,0,0,317,754,134,291,122.34350132625995,11.656498673740046
16764.0,0.9971875,0.9981797658602385,-0.0009922658602384837,0,1,1072,0.6836734693877551,0,1,317,755,134,292,122.60132450331126,11.398675496688739
16670.0,0.9972649960333784,0.9982657160062428,-0.001000719972864439,1,1,1073,0.6843112244897959,1,0,318,755,135,292,122.98807947019867,12.01192052980133
14291.0,0.9972649960333784,0.9982657160062428,-0.001000719972864439,1,1,1074,0.6849489795918368,1,0,319,755,136,292,123.3748344370861,12.625165562913907
15867.0,0.9972649960333784,0.9982657160062428,-0.001000719972864439,0,1,1075,0.6855867346938775,0,1,319,756,136,293,123.63359788359789,12.366402116402114
15694.0,0.9972649960333784,0.9982657160062428,-0.001000719972864439,0,1,1076,0.6862244897959183,0,1,319,757,136,294,123.89167767503302,12.108322324966977
16458.0,0.9972649960333784,0.9982657160062428,-0.001000719972864439,1,1,1077,0.6868622448979592,1,0,320,757,137,294,124.28005284015852,12.719947159841482
15570.0,0.9972649960333784,0.9982657160062428,-0.001000719972864439,0,1,1078,0.6875,0,1,320,758,137,295,124.53825857519789,12.461741424802113
16170.0,0.9972649960333784,0.9982657160062428,-0.001000719972864439,0,1,1079,0.6881377551020408,0,1,320,759,137,296,124.7957839262187,12.204216073781296
18245.0,0.9972649960333784,0.9982657160062428,-0.001000719972864439,0,1,1080,0.6887755102040817,0,1,320,760,137,297,125.05263157894737,11.94736842105263
15046.0,0.9972649960333784,0.9982657160062428,-0.001000719972864439,1,1,1081,0.6894132653061225,1,0,321,760,138,297,125.44342105263158,12.556578947368422
17238.0,0.9972649960333784,0.9982657160062428,-0.001000719972864439,0,1,1082,0.6900510204081632,0,1,321,761,138,298,125.70039421813404,12.299605781865964
13148.0,0.9972649960333784,0.9982657160062428,-0.001000719972864439,1,1,1083,0.6906887755102041,1,0,322,761,139,298,126.09198423127464,12.908015768725363
13190.0,0.0025979596897757686,0.0036207172804292344,-0.0010227575906534658,0,0,1084,0.6913265306122449,0,0,322,762,139,298,125.92650918635171,13.073490813648291
13998.0,0.0025979596897757686,0.0036207172804292344,-0.0010227575906534658,0,0,1085,0.6919642857142857,0,0,322,763,139,298,125.76146788990826,13.23853211009174
13361.0,0.006316681132498718,0.007347521548917323,-0.0010308404164186052,0,0,1086,0.6926020408163265,0,0,322,764,139,298,125.59685863874346,13.403141361256544
16819.0,0.0,0.0010365157207262471,-0.0010365157207262471,0,0,1087,0.6932397959183674,0,0,322,765,139,298,125.43267973856209,13.567320261437914
17484.0,0.0,0.0010365157207262471,-0.0010365157207262471,0,0,1088,0.6938775510204082,0,0,322,766,139,298,125.26892950391645,13.731070496083547
17794.0,0.0,0.0010365157207262471,-0.0010365157207262471,0,0,1089,0.6945153061224489,0,0,322,767,139,298,125.10560625814863,13.894393741851374
16840.0,0.0,0.0010365157207262471,-0.0010365157207262471,0,0,1090,0.6951530612244898,0,0,322,768,139,298,124.94270833333333,14.057291666666671
14023.0,0.99625,0.997296918767507,-0.0010469187675070657,0,1,1091,0.6957908163265306,0,1,322,769,139,299,125.19895968790637,13.801040312093633
13525.0,0.99625,0.997296918767507,-0.0010469187675070657,0,1,1092,0.6964285714285714,0,1,322,770,139,300,125.45454545454545,13.545454545454547
12800.0,0.0010474483700290151,0.002096173700881696,-0.0010487253308526807,1,0,1093,0.6970663265306123,0,0,323,770,139,300,125.84415584415585,13.15584415584415
12734.0,0.009262713963441293,0.010312303405476392,-0.0010495894420350996,1,0,1094,0.6977040816326531,0,0,324,770,139,300,126.23376623376623,12.766233766233768
12806.0,0.004920339669084084,0.005988668343851407,-0.001068328674767323,0,0,1095,0.6983418367346939,0,0,324,771,139,300,126.07003891050584,12.929961089494157
